dataset,max_depth,cv_accuracy,cv_precision,cv_recall
original,10,0.3666398027875225,0.3424720742463675,0.3504974662686286
original,15,0.3666398027875225,0.3424720742463675,0.3504974662686286
original,Sin Límite,0.3666398027875225,0.3424720742463675,0.3504974662686286
original,5,0.3489172276476723,0.3402976466250363,0.3282442914573162
new_features,5,0.32914977220446995,0.26281127284854844,0.2450656401546864
rfe,15,0.32735135110944036,0.27424135837904573,0.2596449108392877
new_features,Sin Límite,0.3272018742783492,0.2741979723408169,0.25963949335620484
new_features,15,0.3272018742783492,0.2741979723408169,0.25963949335620484
rfe,Sin Límite,0.3272018742783492,0.2742055212846419,0.2595988394705492
kbest,5,0.3270564252660598,0.2542793745287836,0.23317311076563468
rfe,10,0.32645449012289324,0.27260796323059056,0.25940181725910577
new_features,10,0.3261557602284221,0.2731441807335525,0.25889637814558697
kbest,15,0.32466054438208786,0.2636203058550694,0.2575349934255728
kbest,Sin Límite,0.32466054438208786,0.2636203058550694,0.2575349934255728
rfe,5,0.32406308459314553,0.26627900640565116,0.23707191057704463
kbest,10,0.32241861568343133,0.2625263242931953,0.2555823737569364
